6783	58 64 
6804	58 0 57 36 47 
6805	58 56 25 1 
6807	58 53 30 58 34 33 
6810	58 41 36 
6811	58 3 38 53 45 
6815	58 
6822	58 53 30 7 57 
6835	58 53 
6847	58 30 38 41 
6855	58 53 
6889	58 25 0 53 
6906	58 4 28 53 
6918	58 
6927	58 
6931	58 25 28 44 
6960	58 52 2 53 52 
6978	58 7 30 30 
7007	58 22 34 0 
7019	58 19 
7024	58 38 
702	58 58 
703	58 
7050	58 20 53 0 
7068	58 53 28 
7092	58 12 53 25 0 
7099	58 
7101	58 29 19 26 0 
7104	58 
7107	58 47 
7114	58 38 
7123	58 51 64 
7127	58 53 34 18 33 
7137	58 34 20 53 3 3 
7172	58 48 0 
7173	58 52 0 53 
7176	58 
7178	58 
7186	58 
7198	58 58 64 
7199	58 62 57 25 26 
7207	58 7 36 
7208	58 58 1 16 33 
7229	58 
7230	58 
7231	58 0 
7232	58 3 53 
7235	58 55 66 
7243	58 54 53 1 
7250	58 33 13 33 25 
7251	58 13 53 53 1 57 33 
7252	58 1 12 57 52 
727	58 53 56 62 
7278	58 3 42 
7281	58 
7304	58 
7306	58 38 
7314	58 11 53 0 
7315	58 38 55 29 56 
7316	58 53 16 66 48 52 58 0 
7347	58 48 31 62 
7350	58 22 16 52 48 
7359	58 52 12 53 
7361	58 51 
7369	58 37 
7380	58 23 12 53 
7386	58 25 
7402	58 56 62 19 31 32 32 
741	58 53 49 0 31 26 
7424	58 
7451	58 56 62 48 
7485	58 
751	58 56 30 62 45 
7520	58 31 13 13 2 
7522	58 12 
7537	58 
7541	58 0 13 53 
7543	58 
7565	58 57 11 0 46 
7569	58 12 53 58 0 
7581	58 56 4 49 
759	58 56 28 44 
7606	58 52 50 1 12 48 
761	58 
7620	58 25 
7630	58 
7637	58 38 42 
7640	58 31 
7684	58 64 57 57 
7685	58 10 42 
7690	58 58 
7697	58 
7706	58 0 36 48 48 
7711	58 36 16 28 53 0 
7713	58 
7722	58 30 18 56 
7739	58 18 29 57 57 34 57 48 
7750	58 
7752	58 58 0 48 7 7 
7758	58 58 3 42 
7780	58 0 
7792	58 23 19 53 
7796	58 23 48 
7797	58 20 56 
7813	58 53 
7815	58 38 30 
7843	58 52 52 29 23 53 
7875	58 23 19 0 
7882	58 53 
7895	58 53 28 54 0 
7896	58 
7907	58 
7920	58 45 3 56 20 36 29 55 
792	58 43 53 28 22 3 
7949	58 53 62 
7966	58 30 12 56 0 25 
7983	58 1 28 16 56 
8014	58 
8034	58 29 57 33 
8042	58 
8046	58 49 49 53 
8055	58 34 63 
8060	58 53 28 52 3 
8067	58 53 
8076	58 30 
8078	58 56 51 51 51 51 51 51 
8079	58 16 45 34 23 24 
8089	58 
8101	58 38 62 25 34 36 34 19 29 
8113	58 42 
8124	58 
8138	58 
8143	58 16 0 
817	58 35 36 25 0 
8177	58 23 56 52 
8179	58 16 57 19 34 1 
8185	58 29 38 3 
8194	58 3 56 
8212	58 29 31 0 
8250	58 30 57 30 31 38 
8284	58 0 52 53 56 
8303	58 52 56 6 
8305	58 25 28 
8308	58 28 53 
8313	58 16 13 53 52 0 
832	58 3 21 33 20 55 33 
8326	58 33 52 1 48 55 34 
8327	58 51 23 53 52 
8332	58 38 12 3 
8339	58 31 
8342	58 53 53 58 1 
8345	58 53 52 34 12 52 31 3 
8349	58 53 4 23 
8353	58 
8359	58 28 28 30 3 28 
8379	58 47 53 5 
8385	58 56 63 48 
8389	58 64 
8395	58 53 
8403	58 49 53 0 
842	58 33 1 66 
8440	58 31 23 53 0 
844	58 19 0 
8461	58 39 44 
8475	58 30 38 
8486	58 
849	58 25 48 
8515	58 2 
8523	58 16 0 
8534	58 
8541	58 25 48 49 64 64 
8544	58 53 62 20 
854	58 0 53 
8549	58 64 2 53 
8581	58 37 38 34 53 0 
8588	58 6 
8592	58 
8598	58 1 57 
8614	58 58 62 
8627	58 52 64 28 36 1 53 
8645	58 49 28 62 53 52 
8657	58 53 
8667	58 28 0 
8676	58 26 53 
868	58 34 52 54 
8686	58 
8687	58 
8702	58 53 31 45 
8725	58 1 56 
8728	58 12 53 64 
8734	58 56 29 34 33 62 
8742	58 38 54 62 
8745	58 51 1 51 42 
8747	58 48 23 48 58 
8749	58 53 6 45 43 
8752	58 56 
8765	58 
876	58 63 19 22 
8767	58 19 53 1 
8773	58 52 16 0 
8787	58 0 
8814	58 38 
8819	58 53 48 36 0 
8846	58 
8858	58 52 56 51 6 
8862	58 
8869	58 
890	58 
8906	58 30 53 21 
8912	58 53 0 
8936	58 
8939	58 
8941	58 63 
8985	58 52 53 
8988	58 42 16 25 
900	58 56 1 23 
9012	58 
9020	58 6 33 
9021	58 
9025	58 34 17 1 
9027	58 0 21 20 
9043	58 6 59 26 20 53 
9069	58 22 52 1 53 
9071	58 
9073	58 
9095	58 
9105	58 
9111	58 53 62 
9139	58 34 52 0 13 29 
9142	58 
91	58 
9172	58 
9174	58 53 52 49 1 16 
917	58 
9183	58 22 1 
9226	58 
9228	58 0 53 66 
9230	58 16 1 53 
9238	58 49 36 0 
9241	58 53 16 15 53 54 
9252	58 6 53 
9267	58 0 13 
9269	58 25 28 62 
9282	58 30 44 
9284	58 
9308	58 25 28 20 34 
9314	58 
9323	58 
9345	58 20 53 
9350	58 47 56 0 34 52 13 49 52 
9361	58 59 48 22 26 56 
9377	58 
9390	58 53 13 62 
9391	58 44 28 30 
9400	58 0 53 22 31 
9407	58 52 52 26 48 1 
9425	58 
951	58 
958	58 45 25 65 30 
97	58 34 34 33 20 27 33 
980	58 53 18 
982	58 64 
98	58 53 
99	58 
997	58 0 47 53 27 
1110	59 
1117	59 
1141	59 30 
1147	59 
1163	59 
1177	59 
1194	59 
1200	59 
1203	59 
1270	59 
1328	59 37 
1339	59 
1344	59 
1448	59 
1598	59 
1603	59 
1653	59 
1662	59 
1664	59 
1706	59 
1708	59 
1763	59 43 22 5 53 31 58 
1778	59 
1807	59 
1836	59 59 
1914	59 
1918	59 47 
1935	59 
1945	59 
2031	59 
2034	59 
2059	59 
2063	59 
2098	59 34 16 21 29 21 26 52 
2109	59 
2131	59 
2161	59 
2217	59 
228	59 
2288	59 
2356	59 5 
23	59 
2404	59 
2407	59 45 
2431	59 
2463	59 64 
2532	59 16 30 41 53 
2543	59 58 58 
2569	59 
2579	59 59 
2693	59 
2714	59 
2767	59 45 
2775	59 
2805	59 
282	59 59 30 59 59 59 
2886	59 
2961	59 
2987	59 
3031	59 
3055	59 45 
3207	59 
3230	59 59 43 
3237	59 
3247	59 
3292	59 59 59 59 59 59 
3319	59 59 
3321	59 59 
336	59 
3376	59 
3388	59 
3427	59 4 47 
3519	59 
3537	59 59 
3538	59 59 59 
3553	59 
3637	59 
3648	59 
3706	59 
3717	59 59 38 
3748	59 
3810	59 
3830	59 58 53 
3834	59 59 59 59 45 
3854	59 
3888	59 
4010	59 53 31 
4114	59 
4186	59 60 
4204	59 56 
4325	59 
4342	59 59 59 59 
4345	59 6 6 5 
4399	59 
4480	59 
4569	59 59 59 39 62 
4587	59 58 
4626	59 62 44 
4627	59 
4658	59 
467	59 
4691	59 
4695	59 
4775	59 
4930	59 
4950	59 53 26 28 
4966	59 48 41 
5016	59 
5066	59 
5220	59 58 55 54 38 
5378	59 
5473	59 
5530	59 
5598	59 59 
5647	59 59 59 30 65 
5661	59 
5711	59 
5852	59 58 
5868	59 
589	59 59 
5921	59 59 
5956	59 59 
5998	59 42 
614	59 
6198	59 
6245	59 
6290	59 59 45 
636	59 59 
6373	59 59 37 59 3 47 
6399	59 
6503	59 46 42 
65	59 
6598	59 45 
6654	59 44 
66	59 
673	59 
6851	59 
6880	59 
6892	59 24 
6989	59 
7111	59 58 48 36 2 
7134	59 
7170	59 
7325	59 
7346	59 
736	59 
7510	59 51 40 
7550	59 
7554	59 
7577	59 59 59 59 59 59 59 
7597	59 5 59 59 47 47 58 
7641	59 
7662	59 
7677	59 45 
7766	59 
7995	59 44 
8016	59 
8088	59 59 
8133	59 
81	59 
8163	59 
8193	59 
8207	59 42 
8231	59 45 
8274	59 
8343	59 
8408	59 
8434	59 
8446	59 
8447	59 
8532	59 
8550	59 
8553	59 
85	59 59 
8758	59 
8842	59 
8848	59 
8877	59 43 
889	59 
8898	59 44 
8942	59 
8945	59 
8964	59 
9064	59 
9113	59 22 53 
9162	59 
9379	59 5 
9399	59 
9403	59 
9405	59 
942	59 47 
9445	59 
978	59 47 
1073	60 
1115	60 
1225	60 
1275	60 
1348	60 
1375	60 
1508	60 
1737	60 
2075	60 43 
2181	60 
2196	60 
227	60 
2319	60 
2550	60 
2644	60 59 30 59 60 
2661	60 16 48 20 
2874	60 60 
3091	60 
3474	60 
3549	60 60 47 47 
3666	60 
3900	60 
4006	60 
4099	60 13 58 0 
4340	60 57 42 23 
4392	60 20 15 48 2 48 56 60 1 
4808	60 60 
502	60 
5207	60 60 
6091	60 
6272	60 
6314	60 
6349	60 
6478	60 
6587	60 
6936	60 60 
7182	60 
7258	60 60 
7429	60 47 
7534	60 59 
7671	60 
7879	60 
8029	60 
8304	60 60 
8321	60 
8506	60 
8866	60 
8892	60 59 
9065	60 
9147	60 
9154	60 
9372	60 
9444	60 
9473	60 
1006	61 
123	61 41 1 
1290	61 
1371	61 
1469	61 58 
1538	61 53 
1680	61 0 32 
2099	61 
2127	61 0 36 
2144	61 61 61 0 7 53 
2514	61 
2570	61 58 
3103	61 0 
3283	61 61 38 61 61 43 7 
3307	61 34 53 22 1 
3457	61 0 
3493	61 54 47 
3530	61 
3532	61 
3728	61 53 61 
4050	61 53 45 23 56 66 34 29 
4061	61 
415	61 53 61 
4733	61 
4928	61 
5143	61 58 54 
5399	61 
5616	61 30 
6028	61 7 7 36 
6067	61 26 64 34 10 
6597	61 
6678	61 61 28 
6756	61 53 
7041	61 20 34 0 
7066	61 
7322	61 
737	61 
7415	61 3 56 
7445	61 53 
7624	61 30 
7643	61 61 56 7 0 
7717	61 58 30 28 0 53 
7840	61 
8240	61 53 
8325	61 55 51 11 20 
8407	61 45 
8415	61 0 
8559	61 
8679	61 
9236	61 
960	61 52 53 
1591	62 62 62 34 36 34 49 
1734	62 13 53 58 
1775	62 56 58 
1811	62 22 36 30 25 58 
1831	62 49 
1844	62 
1857	62 58 56 
1883	62 52 5 
1909	62 59 
1911	62 
1954	62 34 52 
2011	62 
2064	62 49 62 62 
2088	62 33 
2157	62 27 
2169	62 49 52 
2191	62 53 58 38 
2264	62 62 
2265	62 53 58 
2402	62 62 62 52 
2507	62 56 
2586	62 58 56 21 
2651	62 
2717	62 53 20 23 
2929	62 
3077	62 9 
3094	62 48 56 
3140	62 19 29 47 
3155	62 47 
3279	62 39 56 
3375	62 48 54 
3426	62 16 
3527	62 23 56 
3561	62 58 
3580	62 56 
3596	62 38 53 
3597	62 28 37 44 45 40 
3649	62 62 31 
3651	62 
3658	62 62 58 28 
3704	62 28 30 
3705	62 44 
3732	62 
3792	62 44 
3884	62 56 
4255	62 58 28 57 31 48 
4379	62 53 
4476	62 34 24 48 
4764	62 
4788	62 53 
4827	62 39 
4855	62 58 47 
4958	62 56 
5119	62 19 32 58 53 
5130	62 
5141	62 
5168	62 21 56 38 34 34 
5177	62 
5286	62 53 
5302	62 53 
5372	62 38 53 
5373	62 44 
5418	62 
5450	62 22 
5545	62 60 53 
5554	62 25 33 
5619	62 62 47 
565	62 53 38 
5702	62 30 44 38 
5724	62 62 54 20 
5793	62 
5856	62 18 56 
5871	62 56 
5877	62 34 48 
5893	62 56 34 33 44 
5962	62 54 58 
5972	62 
598	62 
603	62 53 53 65 
6128	62 13 33 42 
6156	62 25 53 55 
6207	62 
6397	62 53 20 
6449	62 26 53 
6474	62 44 
6583	62 11 
664	62 53 
667	62 
668	62 
6884	62 56 
6937	62 53 58 58 48 
7053	62 16 12 16 15 16 29 
7096	62 64 57 
7125	62 56 
7132	62 47 53 56 
7249	62 
7333	62 
739	62 
7458	62 57 62 62 62 
752	62 
7559	62 
7629	62 
7653	62 20 54 
7857	62 30 23 16 16 58 31 34 
8009	62 
8031	62 53 56 53 
8116	62 20 53 
8314	62 
8328	62 53 29 12 
8493	62 62 
8637	62 56 58 28 
875	62 
8822	62 38 
9030	62 56 56 
933	62 
9343	62 53 58 
9449	62 20 66 
945	62 53 53 56 
996	62 20 33 33 
1193	63 
1197	63 36 
1212	63 53 58 
1240	63 
1256	63 
12	63 29 53 38 63 29 53 38 
1266	63 58 53 
1279	63 34 
1294	63 45 
1325	63 23 58 53 
1327	63 53 58 
1581	63 36 
1588	63 
1628	63 
1634	63 
1687	63 58 
172	63 
1791	63 58 
1813	63 
1814	63 
1896	63 
2314	63 23 24 
2522	63 
259	63 
2964	63 
298	63 
2994	63 35 58 
3016	63 53 58 
302	63 
320	63 34 27 
322	63 56 
347	63 19 53 25 
3676	63 57 
376	63 47 
3771	63 36 
3918	63 13 57 48 
403	63 58 
404	63 45 
4308	63 53 
432	63 34 16 58 52 
444	63 
4451	63 
453	63 23 13 45 58 
4540	63 23 
464	63 16 
471	63 56 
4881	63 53 28 22 33 
5023	63 25 
5196	63 
5230	63 53 58 
5292	63 47 53 23 48 56 56 
5334	63 47 
5335	63 42 44 
5367	63 47 58 53 30 
563	63 36 58 
5696	63 
574	63 48 
5887	63 53 
5894	63 54 53 13 
6154	63 30 38 
615	63 58 
6157	63 
6168	63 
6246	63 
6285	63 
6385	63 58 
6393	63 
6589	63 12 53 57 
6662	63 
676	63 
7003	63 
7097	63 
7110	63 
7234	63 
7549	63 42 
7714	63 
7909	63 42 
7989	63 53 48 42 
8362	63 
8363	63 
8418	63 
8465	63 
8799	63 
8909	63 42 
8913	63 23 53 
898	63 44 
8991	63 
9211	63 58 53 
9223	63 34 52 48 25 38 
9326	63 13 31 54 
9458	63 34 
105	64 58 2 
1131	64 22 
1183	64 58 34 
1245	64 
1357	64 
1503	64 53 
1514	64 58 
1727	64 53 
1730	64 58 57 49 64 57 
1930	64 47 
1988	64 
225	64 58 0 36 36 
2363	64 58 
2498	64 64 38 30 16 
2535	64 64 64 
2581	64 64 
2604	64 11 
2653	64 48 34 42 
2692	64 23 53 
2715	64 
272	64 53 58 
2855	64 
2865	64 54 1 29 28 58 
3028	64 
312	64 
3289	64 30 56 38 
3367	64 58 35 
3382	64 33 
339	64 44 15 
3477	64 58 33 26 33 
3511	64 13 
3526	64 
3623	64 58 16 57 30 
3654	64 
3689	64 42 
3760	64 58 34 29 
3790	64 
3822	64 
3829	64 27 42 
3847	64 58 29 
4155	64 52 36 48 58 
4256	64 53 47 
4370	64 58 57 32 57 
4382	64 57 34 34 
4515	64 
4592	64 53 16 
4632	64 58 
4644	64 
4679	64 33 16 58 53 
4720	64 
4744	64 58 1 57 27 42 
4765	64 10 33 36 
4826	64 57 52 52 13 36 
5015	64 
5022	64 53 
5037	64 48 
5048	64 53 57 23 58 
5203	64 58 
5295	64 53 47 38 
5360	64 57 29 65 
5414	64 47 29 
5468	64 53 
5588	64 10 36 
5622	64 
5623	64 36 28 53 58 
5659	64 58 23 53 28 
5676	64 48 58 
5734	64 
5735	64 28 57 55 58 
5736	64 34 58 34 
5743	64 58 12 52 
5974	64 
6169	64 64 48 47 53 52 27 
6186	64 3 58 45 
620	64 3 53 
6317	64 
6327	64 
6336	64 
6394	64 
6473	64 56 
6616	64 26 13 53 1 
6695	64 34 31 
6770	64 30 34 58 45 64 30 34 58 45 64 30 34 58 45 64 30 34 58 45 
6777	64 
6819	64 13 1 48 38 58 
6858	64 34 57 58 35 53 
6883	64 16 13 12 29 
7054	64 
7055	64 20 58 16 57 1 
7341	64 
7390	64 16 53 38 25 
7406	64 53 1 37 
7413	64 53 
7418	64 
7421	64 
7499	64 22 58 0 
7616	64 
768	64 
769	64 
7767	64 56 
7852	64 36 28 
8147	64 
8159	64 53 28 
8297	64 9 
8333	64 30 31 31 31 31 31 31 31 
8427	64 
8529	64 34 58 1 
8571	64 
8594	64 53 58 
8663	64 50 9 
8709	64 
8746	64 
8811	64 
8820	64 55 55 44 58 
8888	64 
9070	64 11 4 4 4 
9193	64 58 53 2 
9233	64 58 64 
9294	64 
9324	64 
9397	64 64 64 64 64 64 64 64 
9402	64 58 
9406	64 53 
9418	64 
947	64 
9484	64 
977	64 
1086	65 23 
1198	65 38 30 
120	65 57 33 1 
1237	65 
1250	65 34 
1274	65 25 28 34 1 
1276	65 35 12 33 23 
1285	65 23 36 
1381	65 28 
1401	65 53 
1453	65 65 
1459	65 
1551	65 58 36 0 52 13 47 
1942	65 
2193	65 
2371	65 
241	65 
244	65 1 16 
257	65 
2618	65 34 25 33 0 
2867	65 53 
2900	65 
2947	65 65 
3001	65 
306	65 38 16 58 
3095	65 65 
3259	65 16 18 33 53 
3407	65 
3463	65 1 53 
378	65 
3825	65 65 
3826	65 23 35 
3862	65 36 34 22 
3915	65 31 34 
3917	65 56 
4391	65 
4500	65 62 
4576	65 28 52 
4674	65 3 
468	65 58 38 
4783	65 
4866	65 
520	65 0 
521	65 
5239	65 1 
5425	65 
5584	65 0 53 22 34 
5603	65 1 58 
5681	65 1 58 
5836	65 
599	65 58 
6101	65 57 53 
6200	65 28 22 66 58 66 66 0 
625	65 52 31 52 
6566	65 0 
6596	65 53 
6663	65 0 36 
6879	65 9 33 
7014	65 0 28 57 33 27 
7076	65 53 44 
7091	65 49 
721	65 
7293	65 
7524	65 
7613	65 
7708	65 1 58 57 23 
7869	65 58 31 28 
7877	65 36 58 1 
7960	65 1 
8318	65 1 49 49 25 58 53 0 58 
8704	65 31 23 0 
8782	65 33 
8786	65 
882	65 
8829	65 18 
8878	65 18 11 27 27 57 
8924	65 47 47 
9079	65 
9094	65 57 
9200	65 45 66 
9344	65 12 52 1 
9466	65 
9493	65 51 
966	65 
1030	66 
114	66 39 44 
118	66 53 
1216	66 
1335	66 58 0 
1654	66 38 40 
2118	66 
2321	66 62 62 52 34 13 16 29 
2386	66 63 30 23 31 
2538	66 0 52 57 29 49 16 48 52 
2575	66 
2598	66 44 53 
2610	66 1 56 
2621	66 54 
2646	66 
2764	66 66 66 66 
2848	66 23 18 
3006	66 52 53 0 58 45 
3616	66 66 66 66 66 66 66 66 66 66 66 66 66 66 
3656	66 57 1 52 52 52 52 29 
3727	66 13 66 29 49 66 11 
3870	66 
4119	66 47 
4159	66 66 
440	66 
4510	66 32 66 
4643	66 
4698	66 13 66 
4821	66 34 47 
5265	66 48 62 58 48 
57	66 66 
5965	66 
6379	66 0 49 49 
6490	66 
6648	66 0 48 
6697	66 
6828	66 53 
6961	66 52 57 57 29 18 
7032	66 54 47 
738	66 56 58 62 
7657	66 1 30 
7665	66 48 62 
7776	66 47 62 56 62 
7967	66 
8005	66 0 53 
8918	66 66 66 62 45 58 
902	66 
905	66 66 66 66 
964	66 66 
